2018-03-30 00:50:02,757 INFO 61090 [egg-logrotator] agent logger reload: got log-reload message
2018-04-10 10:37:16,548 INFO 3760 [egg-watcher:agent] watcher start success
2018-04-10 10:37:24,409 INFO 3760 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320156715,"size":1622,"blocks":8,"atimeMs":1523327844063.8625,"mtimeMs":1523327844063.9592,"ctimeMs":1523327844063.9592,"birthtimeMs":1523327844063.8625,"atime":"2018-04-10T02:37:24.064Z","mtime":"2018-04-10T02:37:24.064Z","ctime":"2018-04-10T02:37:24.064Z","birthtime":"2018-04-10T02:37:24.064Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 10:39:30,093 INFO 3773 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/h5-app-to-g/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-10 10:39:30,172 INFO 3773 [egg-watcher:agent] watcher start success
2018-04-10 10:39:41,197 INFO 3781 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/h5-app-to-g/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-10 10:39:41,254 INFO 3781 [egg-watcher:agent] watcher start success
2018-04-10 10:39:57,123 INFO 3847 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/h5-app-to-g/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-10 10:39:57,180 INFO 3847 [egg-watcher:agent] watcher start success
2018-04-10 10:40:04,470 INFO 3847 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320156983,"size":1622,"blocks":8,"atimeMs":1523328004178.68,"mtimeMs":1523328004178.7751,"ctimeMs":1523328004178.7751,"birthtimeMs":1523328004178.68,"atime":"2018-04-10T02:40:04.179Z","mtime":"2018-04-10T02:40:04.179Z","ctime":"2018-04-10T02:40:04.179Z","birthtime":"2018-04-10T02:40:04.179Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 10:41:51,123 INFO 3847 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/listview/listviewnodata.jsx","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115257,"size":375,"blocks":8,"atimeMs":1523328002743.1084,"mtimeMs":1523328111061.852,"ctimeMs":1523328111061.852,"birthtimeMs":1522666106000,"atime":"2018-04-10T02:40:02.743Z","mtime":"2018-04-10T02:41:51.062Z","ctime":"2018-04-10T02:41:51.062Z","birthtime":"2018-04-02T10:48:26.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 10:41:51,778 INFO 3847 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320156983,"size":1622,"blocks":8,"atimeMs":1523328111653.1685,"mtimeMs":1523328111653.2744,"ctimeMs":1523328111653.2744,"birthtimeMs":1523328004178.68,"atime":"2018-04-10T02:41:51.653Z","mtime":"2018-04-10T02:41:51.653Z","ctime":"2018-04-10T02:41:51.653Z","birthtime":"2018-04-10T02:40:04.179Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 10:42:02,796 INFO 4099 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/h5-app-to-g/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-10 10:42:02,875 INFO 4099 [egg-watcher:agent] watcher start success
2018-04-10 10:42:10,818 INFO 4099 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320157242,"size":1558,"blocks":8,"atimeMs":1523328130547.8862,"mtimeMs":1523328130547.9834,"ctimeMs":1523328130547.9834,"birthtimeMs":1523328130547.8862,"atime":"2018-04-10T02:42:10.548Z","mtime":"2018-04-10T02:42:10.548Z","ctime":"2018-04-10T02:42:10.548Z","birthtime":"2018-04-10T02:42:10.548Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 10:42:48,449 INFO 4099 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/listview/listviewnodata.jsx","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115257,"size":407,"blocks":8,"atimeMs":1523328129074.9033,"mtimeMs":1523328168388.4827,"ctimeMs":1523328168388.4827,"birthtimeMs":1522666106000,"atime":"2018-04-10T02:42:09.075Z","mtime":"2018-04-10T02:42:48.388Z","ctime":"2018-04-10T02:42:48.388Z","birthtime":"2018-04-02T10:48:26.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 10:43:29,110 INFO 4464 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/h5-app-to-g/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-10 10:43:29,190 INFO 4464 [egg-watcher:agent] watcher start success
2018-04-10 10:43:37,307 INFO 4464 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320157457,"size":1622,"blocks":8,"atimeMs":1523328217079.5625,"mtimeMs":1523328217079.6907,"ctimeMs":1523328217079.6907,"birthtimeMs":1523328217079.5625,"atime":"2018-04-10T02:43:37.080Z","mtime":"2018-04-10T02:43:37.080Z","ctime":"2018-04-10T02:43:37.080Z","birthtime":"2018-04-10T02:43:37.080Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 10:48:49,808 INFO 5088 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/h5-app-to-g/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-10 10:48:49,888 INFO 5088 [egg-watcher:agent] watcher start success
2018-04-10 10:48:57,945 INFO 5088 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320158427,"size":1622,"blocks":8,"atimeMs":1523328537726.0552,"mtimeMs":1523328537726.153,"ctimeMs":1523328537726.153,"birthtimeMs":1523328537726.0552,"atime":"2018-04-10T02:48:57.726Z","mtime":"2018-04-10T02:48:57.726Z","ctime":"2018-04-10T02:48:57.726Z","birthtime":"2018-04-10T02:48:57.726Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 10:54:09,700 INFO 5106 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/h5-app-to-g/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-10 10:54:09,761 INFO 5106 [egg-watcher:agent] watcher start success
2018-04-10 10:56:50,089 INFO 6107 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/h5-app-to-g/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-10 10:56:50,147 INFO 6107 [egg-watcher:agent] watcher start success
2018-04-10 10:58:35,081 INFO 6247 [egg:logger] init all loggers with options: {"dir":"/Users/chuans/Documents/h5-app-to-g/logs","encoding":"utf8","env":"local","level":"INFO","consoleLevel":"DEBUG","disableConsoleAfterReady":false,"outputJSON":false,"buffer":true,"appLogName":"egg-react-single-web.log","coreLogName":"egg-web.log","agentLogName":"egg-agent.log","errorLogName":"common-error.log","coreLogger":{"consoleLevel":"WARN"},"allowDebugAtProd":true,"type":"agent"}
2018-04-10 10:58:35,142 INFO 6247 [egg-watcher:agent] watcher start success
2018-04-10 10:58:42,164 INFO 6247 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320159963,"size":1622,"blocks":8,"atimeMs":1523329121962.3896,"mtimeMs":1523329121962.4773,"ctimeMs":1523329121962.4773,"birthtimeMs":1523329121962.3896,"atime":"2018-04-10T02:58:41.962Z","mtime":"2018-04-10T02:58:41.962Z","ctime":"2018-04-10T02:58:41.962Z","birthtime":"2018-04-10T02:58:41.962Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 10:59:56,896 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/home.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115246,"size":10428,"blocks":24,"atimeMs":1523329120626.4138,"mtimeMs":1523329196834.4375,"ctimeMs":1523329196834.4375,"birthtimeMs":1522755152000,"atime":"2018-04-10T02:58:40.626Z","mtime":"2018-04-10T02:59:56.834Z","ctime":"2018-04-10T02:59:56.834Z","birthtime":"2018-04-03T11:32:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 10:59:57,992 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320159963,"size":1622,"blocks":8,"atimeMs":1523329171758.0515,"mtimeMs":1523329197903.5986,"ctimeMs":1523329197903.5986,"birthtimeMs":1523329121962.3896,"atime":"2018-04-10T02:59:31.758Z","mtime":"2018-04-10T02:59:57.904Z","ctime":"2018-04-10T02:59:57.904Z","birthtime":"2018-04-10T02:58:41.962Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:05:25,668 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/home.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115246,"size":8329,"blocks":24,"atimeMs":1523329198291.027,"mtimeMs":1523329525607.1294,"ctimeMs":1523329525607.1294,"birthtimeMs":1522755152000,"atime":"2018-04-10T02:59:58.291Z","mtime":"2018-04-10T03:05:25.607Z","ctime":"2018-04-10T03:05:25.607Z","birthtime":"2018-04-03T11:32:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:05:26,642 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320159963,"size":1622,"blocks":8,"atimeMs":1523329526501.7197,"mtimeMs":1523329526501.8267,"ctimeMs":1523329526501.8267,"birthtimeMs":1523329121962.3896,"atime":"2018-04-10T03:05:26.502Z","mtime":"2018-04-10T03:05:26.502Z","ctime":"2018-04-10T03:05:26.502Z","birthtime":"2018-04-10T02:58:41.962Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:06:06,835 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/home.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115246,"size":8292,"blocks":24,"atimeMs":1523329527132.986,"mtimeMs":1523329566772.964,"ctimeMs":1523329566772.964,"birthtimeMs":1522755152000,"atime":"2018-04-10T03:05:27.133Z","mtime":"2018-04-10T03:06:06.773Z","ctime":"2018-04-10T03:06:06.773Z","birthtime":"2018-04-03T11:32:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:06:07,975 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320159963,"size":1622,"blocks":8,"atimeMs":1523329531336.2664,"mtimeMs":1523329567898.3293,"ctimeMs":1523329567898.3293,"birthtimeMs":1523329121962.3896,"atime":"2018-04-10T03:05:31.336Z","mtime":"2018-04-10T03:06:07.898Z","ctime":"2018-04-10T03:06:07.898Z","birthtime":"2018-04-10T02:58:41.962Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:06:24,845 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/home.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115246,"size":8291,"blocks":24,"atimeMs":1523329567425.664,"mtimeMs":1523329584784.1394,"ctimeMs":1523329584784.1394,"birthtimeMs":1522755152000,"atime":"2018-04-10T03:06:07.426Z","mtime":"2018-04-10T03:06:24.784Z","ctime":"2018-04-10T03:06:24.784Z","birthtime":"2018-04-03T11:32:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:06:25,705 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320159963,"size":1622,"blocks":8,"atimeMs":1523329585559.3154,"mtimeMs":1523329585559.4197,"ctimeMs":1523329585559.4197,"birthtimeMs":1523329121962.3896,"atime":"2018-04-10T03:06:25.559Z","mtime":"2018-04-10T03:06:25.559Z","ctime":"2018-04-10T03:06:25.559Z","birthtime":"2018-04-10T02:58:41.962Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:07:04,684 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/home.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115246,"size":8028,"blocks":16,"atimeMs":1523329585260.0212,"mtimeMs":1523329624622.2476,"ctimeMs":1523329624622.2476,"birthtimeMs":1522755152000,"atime":"2018-04-10T03:06:25.260Z","mtime":"2018-04-10T03:07:04.622Z","ctime":"2018-04-10T03:07:04.622Z","birthtime":"2018-04-03T11:32:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:07:33,584 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/home.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115246,"size":8026,"blocks":16,"atimeMs":1523329625633.628,"mtimeMs":1523329653523.8083,"ctimeMs":1523329653523.8083,"birthtimeMs":1522755152000,"atime":"2018-04-10T03:07:05.634Z","mtime":"2018-04-10T03:07:33.524Z","ctime":"2018-04-10T03:07:33.524Z","birthtime":"2018-04-03T11:32:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:07:34,477 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320159963,"size":1622,"blocks":8,"atimeMs":1523329654333.8193,"mtimeMs":1523329654333.9263,"ctimeMs":1523329654333.9263,"birthtimeMs":1523329121962.3896,"atime":"2018-04-10T03:07:34.334Z","mtime":"2018-04-10T03:07:34.334Z","ctime":"2018-04-10T03:07:34.334Z","birthtime":"2018-04-10T02:58:41.962Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:09:02,038 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/home.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115246,"size":8035,"blocks":16,"atimeMs":1523329653850.3462,"mtimeMs":1523329741977.5369,"ctimeMs":1523329741977.5369,"birthtimeMs":1522755152000,"atime":"2018-04-10T03:07:33.850Z","mtime":"2018-04-10T03:09:01.978Z","ctime":"2018-04-10T03:09:01.978Z","birthtime":"2018-04-03T11:32:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:09:02,795 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320159963,"size":1622,"blocks":8,"atimeMs":1523329742670.0466,"mtimeMs":1523329742670.187,"ctimeMs":1523329742670.187,"birthtimeMs":1523329121962.3896,"atime":"2018-04-10T03:09:02.670Z","mtime":"2018-04-10T03:09:02.670Z","ctime":"2018-04-10T03:09:02.670Z","birthtime":"2018-04-10T02:58:41.962Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:09:29,545 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/spa/ssr/components/home.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320115246,"size":8049,"blocks":16,"atimeMs":1523329743596.0156,"mtimeMs":1523329769484.125,"ctimeMs":1523329769484.125,"birthtimeMs":1522755152000,"atime":"2018-04-10T03:09:03.596Z","mtime":"2018-04-10T03:09:29.484Z","ctime":"2018-04-10T03:09:29.484Z","birthtime":"2018-04-03T11:32:32.000Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:09:30,487 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/config/manifest.json","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320159963,"size":1622,"blocks":8,"atimeMs":1523329770332.5623,"mtimeMs":1523329770332.6604,"ctimeMs":1523329770332.6604,"birthtimeMs":1523329121962.3896,"atime":"2018-04-10T03:09:30.333Z","mtime":"2018-04-10T03:09:30.333Z","ctime":"2018-04-10T03:09:30.333Z","birthtime":"2018-04-10T02:58:41.962Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:11:34,049 INFO 6247 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/select-menus","stat":{"dev":16777220,"mode":16877,"nlink":2,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320161047,"size":64,"blocks":0,"atimeMs":1523329893998.4949,"mtimeMs":1523329893987.729,"ctimeMs":1523329893987.729,"birthtimeMs":1523329893987.729,"atime":"2018-04-10T03:11:33.998Z","mtime":"2018-04-10T03:11:33.988Z","ctime":"2018-04-10T03:11:33.988Z","birthtime":"2018-04-10T03:11:33.988Z"},"remove":false,"isDirectory":true,"isFile":false}
2018-04-10 11:11:40,399 INFO 6247 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/select-menus/index.js","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320161062,"size":0,"blocks":0,"atimeMs":1523329900388.8926,"mtimeMs":1523329900388.8926,"ctimeMs":1523329900388.8926,"birthtimeMs":1523329900388.8926,"atime":"2018-04-10T03:11:40.389Z","mtime":"2018-04-10T03:11:40.389Z","ctime":"2018-04-10T03:11:40.389Z","birthtime":"2018-04-10T03:11:40.389Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:11:49,160 INFO 6247 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/select-menus/index.js","remove":true,"isDirectory":false,"isFile":false}
2018-04-10 11:11:49,160 INFO 6247 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/select-menus/index.jsx","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320161062,"size":0,"blocks":0,"atimeMs":1523329900388.8926,"mtimeMs":1523329900388.8926,"ctimeMs":1523329909149.5032,"birthtimeMs":1523329900388.8926,"atime":"2018-04-10T03:11:40.389Z","mtime":"2018-04-10T03:11:40.389Z","ctime":"2018-04-10T03:11:49.150Z","birthtime":"2018-04-10T03:11:40.389Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:12:14,614 INFO 6247 Recieved a change event from eventSource: {"event":"rename","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/select-menus/index.less","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320161100,"size":0,"blocks":0,"atimeMs":1523329934553.2588,"mtimeMs":1523329934553.2588,"ctimeMs":1523329934553.2588,"birthtimeMs":1523329934553.2588,"atime":"2018-04-10T03:12:14.553Z","mtime":"2018-04-10T03:12:14.553Z","ctime":"2018-04-10T03:12:14.553Z","birthtime":"2018-04-10T03:12:14.553Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:15:37,905 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/select-menus/index.jsx","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320161062,"size":807,"blocks":8,"atimeMs":1523329900388.8926,"mtimeMs":1523330137843.115,"ctimeMs":1523330137843.115,"birthtimeMs":1523329900388.8926,"atime":"2018-04-10T03:11:40.389Z","mtime":"2018-04-10T03:15:37.843Z","ctime":"2018-04-10T03:15:37.843Z","birthtime":"2018-04-10T03:11:40.389Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:17:55,222 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/select-menus/index.jsx","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320161062,"size":945,"blocks":8,"atimeMs":1523330138856.9421,"mtimeMs":1523330275160.9282,"ctimeMs":1523330275160.9282,"birthtimeMs":1523329900388.8926,"atime":"2018-04-10T03:15:38.857Z","mtime":"2018-04-10T03:17:55.161Z","ctime":"2018-04-10T03:17:55.161Z","birthtime":"2018-04-10T03:11:40.389Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:21:43,306 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/select-menus/index.jsx","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320161062,"size":610,"blocks":8,"atimeMs":1523330276875.33,"mtimeMs":1523330503244.181,"ctimeMs":1523330503244.181,"birthtimeMs":1523329900388.8926,"atime":"2018-04-10T03:17:56.875Z","mtime":"2018-04-10T03:21:43.244Z","ctime":"2018-04-10T03:21:43.244Z","birthtime":"2018-04-10T03:11:40.389Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:24:57,372 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/select-menus/index.jsx","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320161062,"size":742,"blocks":8,"atimeMs":1523330504459.6587,"mtimeMs":1523330697311.6821,"ctimeMs":1523330697311.6821,"birthtimeMs":1523329900388.8926,"atime":"2018-04-10T03:21:44.460Z","mtime":"2018-04-10T03:24:57.312Z","ctime":"2018-04-10T03:24:57.312Z","birthtime":"2018-04-10T03:11:40.389Z"},"remove":false,"isDirectory":false,"isFile":true}
2018-04-10 11:27:33,680 INFO 6247 Recieved a change event from eventSource: {"event":"change","path":"/Users/chuans/Documents/h5-app-to-g/app/web/component/select-menus/index.jsx","stat":{"dev":16777220,"mode":33188,"nlink":1,"uid":501,"gid":20,"rdev":0,"blksize":4194304,"ino":4320161062,"size":596,"blocks":8,"atimeMs":1523330698525.6746,"mtimeMs":1523330853619.4788,"ctimeMs":1523330853619.4788,"birthtimeMs":1523329900388.8926,"atime":"2018-04-10T03:24:58.526Z","mtime":"2018-04-10T03:27:33.619Z","ctime":"2018-04-10T03:27:33.619Z","birthtime":"2018-04-10T03:11:40.389Z"},"remove":false,"isDirectory":false,"isFile":true}
